country,region,api_url
埃及,亚历山卓,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/249/
埃及,开罗,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/255/
埃及,阿斯尤特,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/261/
埃及,贝尼苏韦夫,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/262/
埃及,杜姆亚特,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/264/
埃及,北西奈,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/269/
法国,普罗旺斯阿尔卑斯蓝色海岸,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2829
法国,法兰西堡,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2820
法国,罗讷阿尔卑斯,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2830
法国,朗格多克,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2821
法国,阿基坦,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2810
法国,布列塔尼,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2814
法国,南部比利牛斯,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2824
法国,卢瓦尔河谷,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2826
法国,下诺曼底,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2812
法国,普瓦图夏朗德,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2828
法国,科西嘉岛,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2817
法国,中部,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2815
法国,阿尔萨斯,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2809
法国,勃艮第,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2813
法国,北部加来海峡,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2825
法国,奥佛涅,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2811
法国,洛林,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2823
法国,上诺曼地,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2819
法国,皮卡第,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2827
法国,香槟亚尔丁,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2816
法国,利穆赞,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2822
法国,弗朗什孔泰,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2818
危地马拉,圣马科斯,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/987/
危地马拉,危地马拉省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/978/
危地马拉,索洛拉,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/990/
危地马拉,佩腾,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/983/
危地马拉,上维拉帕斯,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/972/
危地马拉,克萨尔特南戈省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/984/
危地马拉,伊萨瓦尔,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/980/
危地马拉,埃斯昆特拉,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/977/
危地马拉,圣罗莎省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/989/
危地马拉,雷塔卢莱乌,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/986/
危地马拉,基切省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/985/
危地马拉,奇马尔特南戈省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/974/
危地马拉,韦韦特南戈省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/979/
危地马拉,下维拉帕斯,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/973/
危地马拉,奇基穆拉,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/975/
危地马拉,托托尼卡潘,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/992/
危地马拉,贾拉普省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/981/
危地马拉,扎卡帕,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/993/
坦桑尼亚,桑给巴尔/西,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3301
坦桑尼亚,阿鲁沙省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3276
坦桑尼亚,达-累斯-萨拉姆省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3277
坦桑尼亚,乞力马扎罗山,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3282
坦桑尼亚,姆万扎省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3289
坦桑尼亚,滨海省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3292
坦桑尼亚,坦噶省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3298
坦桑尼亚,马拉,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3285
坦桑尼亚,姆特瓦拉省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3288
坦桑尼亚,姆贝亚省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3286
坦桑尼亚,莫罗戈罗省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3287
坦桑尼亚,桑给巴尔岛中部/南部,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3299
坦桑尼亚,林迪省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3283
坦桑尼亚,多多马省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3278
坦桑尼亚,伊林加省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3279
坦桑尼亚,辛吉达省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3296
坦桑尼亚,马尼亚拉,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3284
坦桑尼亚,塔波拉省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3297
坦桑尼亚,奔巴岛南省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3291
坦桑尼亚,基戈马省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3281
坦桑尼亚,盖塔,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/4281
坦桑尼亚,卡盖拉,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3280
坦桑尼亚,北奔巴岛省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3290
坦桑尼亚,鲁夸省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3293
坦桑尼亚,桑给巴尔北,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3300
比利时,西佛兰德,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2400
比利时,卢森堡省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2396
比利时,列日省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2394
比利时,布鲁塞尔首都区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2392
比利时,纳慕尔省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2397
比利时,东佛兰德,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2398
比利时,安特卫普省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2390
比利时,林堡省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2395
比利时,弗拉芒-布拉班特,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2399
比利时,埃诺,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2393
比利时,瓦隆布拉班特,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2391
丹麦,南丹麦,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2878
丹麦,中丹麦,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2875
丹麦,北丹麦,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2876
丹麦,西兰,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2877
丹麦,首都,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2874
圭亚那,德梅拉拉-马海卡,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3592
圭亚那,库尤尼-马扎鲁尼区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3591
美国,佛罗里达州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/23/0
美国,加利福尼亚州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/18/0
美国,科罗拉多州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/19/0
美国,德克萨斯州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/57/0
美国,南卡罗莱那州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/54/0
美国,纽约州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/46/0
美国,夏威夷州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/25/0
美国,北卡罗莱纳州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/47/0
美国,田纳西州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/56/0
美国,格鲁吉亚州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/24/0
美国,奥勒冈州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/51/0
美国,阿拉巴马州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/14/0
美国,犹他州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/58/0
美国,华盛顿州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/61/0
美国,佛吉尼亚州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/60/0
美国,宾夕法尼亚州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/52/0
美国,亚利桑那州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/16/0
美国,马里兰州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/34/0
美国,伊利诺伊州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/27/0
美国,俄亥俄州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/49/0
美国,马萨诸塞州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/35/0
美国,密歇根州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/36/0
美国,密苏里州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/39/0
美国,新泽西州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/44/0
美国,内华达州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/42/0
美国,新墨西哥州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/45/0
美国,路易斯安那州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/32/0
美国,印地安那州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/28/0
美国,威斯康星州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/63/0
美国,密西西比州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/38/0
美国,明尼苏达州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/37/0
美国,俄克拉荷马州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/50/0
美国,肯塔基州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/31/0
美国,阿肯色州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/17/0
美国,艾奥瓦州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/29/0
美国,爱达荷州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/26/0
美国,佛蒙特州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/59/0
美国,堪萨斯州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/30/0
美国,缅因州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/33/0
美国,怀俄明州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/64/0
美国,康涅狄格州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/20/0
美国,蒙大拿州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/40/0
美国,新罕布什尔州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/43/0
美国,内布拉斯加,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/41/0
美国,阿拉斯加州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/15/0
美国,哥伦比亚区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/22/0
美国,南达科他州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/55/0
美国,西弗吉尼亚州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/62/0
美国,北达科他州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/48/0
美国,罗德岛州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/53/0
美国,特拉华州,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/21/0
马尔代夫,马尔代夫,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/633/
列支敦士登,特里森贝格区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3076
列支敦士登,瓦杜兹区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3077
列支敦士登,特里森区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3075
列支敦士登,鲁格尔区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3072
列支敦士登,沙恩区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3073
列支敦士登,埃申区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3068
列支敦士登,甘普林区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3069
列支敦士登,巴尔策斯区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3067
查德,恩贾梅纳区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3517
不丹,廷布宗,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/654/
不丹,帕罗宗,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3761
不丹,普那卡宗,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3763
不丹,蒙加尔宗,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3760
圣皮埃尔和密克隆,圣皮埃尔市,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/4054
巴拉圭,阿松森,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2344
巴拉圭,伊塔普阿,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2353
巴拉圭,上巴拉那,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2342
巴拉圭,科迪勒拉,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2351
巴拉圭,中环,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2349
巴拉圭,卡嫩迪尤,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2348
巴拉圭,卡萨帕省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2347
巴拉圭,巴拉圭省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2356
乌拉圭,马尔多纳多省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2330
乌拉圭,罗恰省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2335
乌拉圭,蒙得维的亚省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2331
乌拉圭,科洛尼亚省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2325
乌拉圭,卡内洛内斯,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2323
乌拉圭,萨尔图省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2336
乌拉圭,派桑杜省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2332
乌拉圭,拉瓦耶哈,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2329
乌拉圭,里奥内格罗省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2333
乌拉圭,里维拉省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2334
乌拉圭,塔古雷姆泊省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2339
乌拉圭,索里亚诺,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2338
乌拉圭,特雷塔伊特雷斯省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2340
乌拉圭,杜拉斯诺省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2326
乌拉圭,佛罗雷斯省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2327
乌拉圭,塞罗拉尔戈,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2324
乌拉圭,佛罗里达省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2328
乌拉圭,亚蒂加斯省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2322
乌拉圭,圣荷西省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2337
尼泊尔,巴格马提,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2401
尼泊尔,甘达基,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2404
尼泊尔,纳拉亚尼,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2411
尼泊尔,蓝毗尼专区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2408
尼泊尔,萨加玛塔,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2413
尼泊尔,贝里,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2402
尼泊尔,科斯,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2407
尼泊尔,道拉吉里专专区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2403
尼泊尔,贾纳克布尔专区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2405
尼泊尔,塞提,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2414
多米尼克,圣乔治区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2548
多米尼克,圣安德鲁区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2546
多米尼克,圣约翰区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2549
多米尼克,圣约瑟夫区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2550
多米尼克,圣戴维,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2547
多米尼克,圣保罗区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2554
多米尼克,圣马克,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2552
多米尼克,圣路加,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2551
多米尼克,圣帕特里克,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2553
马耳他,马耳他岛,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3813
马耳他,戈佐岛,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3814
马耳他,科米诺岛,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3815
阿尔及利亚,阿尔及尔,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2699
阿尔及利亚,奥兰省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2727
阿尔及利亚,特莱姆森省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2743
阿尔及利亚,贝贾亚省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2703
阿尔及利亚,君士坦丁省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2710
阿尔及利亚,米兰省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2723
阿尔及利亚,卜利达省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2705
阿尔及利亚,布米尔达斯省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2708
阿尔及利亚,吉杰勒省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2718
阿尔及利亚,艾格瓦特省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2720
阿尔及利亚,安纳巴省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2700
阿尔及利亚,贝沙尔,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2702
阿尔及利亚,塞提夫省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2732
阿尔及利亚,西迪贝勒阿巴斯,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2733
阿尔及利亚,斯基克达省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2734
阿尔及利亚,泰贝萨省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2737
卡塔尔,杜哈,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2002
卡塔尔,沃克拉,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2006
卡塔尔,艾豪尔,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2005
赞比亚,卢萨卡省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2945
赞比亚,赞比亚南方,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2948
赞比亚,铜带,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2942
赞比亚,赞比亚北方,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2946
赞比亚,赞比亚东方,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2943
赞比亚,赞比亚西北,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2947
赞比亚,赞比亚中央,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2941
缅甸,曼德勒省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3325
缅甸,仰光省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3331
缅甸,掸邦,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3329
缅甸,若开邦,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3327
缅甸,勃固省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3319
缅甸,伊洛瓦底,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3318
缅甸,孟邦,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3326
缅甸,德林达依,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3330
缅甸,克伦邦,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3323
缅甸,马圭省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3324
缅甸,克钦邦,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3321
缅甸,实皆邦,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3328
缅甸,克耶邦,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3322
缅甸,钦邦,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3320
马绍尔群岛,拉塔克,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/4051
卢森堡,卢森堡区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/162/
卢森堡,迪基希省,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/160/
卢森堡,格雷文马赫区,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/161/
斐济,西部,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2321
斐济,北部,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2319
斐济,中央,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2317
斐济,东部,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/2318
马达加斯加,塔那那利弗,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3397
马达加斯加,安齐拉纳纳,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3398
马达加斯加,图利亚拉,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3402
马达加斯加,阿那拉兰基罗富,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/4117
马达加斯加,图阿马西纳,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3401
马达加斯加,瓦卡南卡拉特拉,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/4109
马达加斯加,菲亚纳兰楚阿,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/3399
马达加斯加,梅纳贝,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/4122
马达加斯加,阿诺西,https://www.agoda.com/api/zh-cn/GeoApi/NeighborHoods/8/4124
